48.6532;34.34454;shop;convenience;Дюймовочка;;
48.65606;34.3159;shop;convenience;Продукти;;
48.65816;34.31723;shop;convenience;;;
48.62611;22.299;shop;beauty;Анна;;
48.62604;22.29932;shop;florist;Астра;Гоголя вулиця.18;
48.62413;22.29603;shop;florist;Квітковий рай;;
48.62592;22.29902;shop;hairdresser;Руки-ножницы;Підгірна вулиця.21;
48.62484;22.29865;shop;hairdresser;Ексклюзив;;
48.53534;37.05962;shop;convenience;Гастроном;;
48.53376;37.06121;shop;convenience;Добрий;;
48.5358;37.06512;shop;supermarket;Брусничка;;
48.53164;37.05639;shop;furniture;Клен;;
48.53037;37.05341;shop;furniture;Ландыш;;
48.53164;37.05553;shop;convenience;Околица;;
48.53006;37.05653;shop;car_repair;;;
49.72463;23.74896;shop;car_repair;;;
49.72404;23.7484;shop;car_repair;;;
49.72436;23.74758;shop;car_repair;;;
49.72235;23.74598;shop;convenience;;;
50.74266;30.66715;shop;convenience;;;
45.21165;33.39718;shop;car_repair;;;
45.21278;33.40065;shop;car_repair;;;
50.14555;36.2591;shop;bakery;Кулінічі;;
48.55609;32.51978;shop;yes;;;
49.51865;34.43687;shop;yes;Лукойл;;
46.75996;33.36731;shop;hifi;Визит;;
48.78699;31.66608;tourism;picnic_site;;;
50.06167;35.86385;shop;convenience;;;
49.7225;23.74347;shop;car_repair;;;
50.23258;36.38773;leisure;fishing;;;
49.80498;30.01115;shop;convenience;;;
49.80844;30.00667;shop;convenience;;;
49.80874;30.00655;shop;convenience;Кооператор;;
49.79996;30.00099;shop;convenience;;;
49.80577;29.99012;shop;convenience;;;
49.79548;36.59017;shop;alcohol;U Timura;Kirov;
48.51457;32.24809;shop;car_repair;Шиномонтаж;;
50.61671;26.26636;shop;convenience;Вітамін;;
50.1687;35.53602;shop;convenience;Хомячок;;
50.15978;35.52361;shop;supermarket;;;
48.62548;22.29895;shop;pet;Мадагаскар;Фединця вулиця.23;
45.35831;36.52884;shop;alcohol;Везунчик;;
48.29277;24.56354;shop;mall;Ринок;;
49.05233;38.56742;shop;convenience;;;
49.03926;38.56914;shop;convenience;;;
49.05878;38.55956;shop;convenience;;;
49.04632;38.5373;shop;convenience;;;
50.87502;26.45581;shop;convenience;;;
50.87499;26.45566;shop;convenience;;;
50.87794;26.45657;shop;supermarket;;;
45.19965;33.29604;shop;convenience;Продукты;Евпаторийская;
48.4473;37.08381;shop;convenience;"Івушка";;
48.44725;37.07306;shop;convenience;"Софіт";;
48.45052;37.07949;shop;convenience;Продукты;;
48.45163;37.07786;shop;convenience;Продукты;;
47.97854;37.91768;shop;beauty;Людмила;;
47.97977;37.92007;shop;hairdresser;Л.Ю.;;
47.97945;37.92161;shop;convenience;7 квартал;;
49.76718;24.10965;tourism;hotel;;;
49.76816;24.0219;tourism;motel;Катерина;;
48.35262;24.44678;tourism;hotel;Villa "DOR";;
49.41885;24.60132;tourism;hotel;;;
50.43242;30.36901;shop;supermarket;Фора;;
50.43492;30.36778;shop;convenience;;;
50.43593;30.36537;shop;convenience;;;
50.11894;28.92225;shop;convenience;;;
50.11861;28.92941;shop;convenience;;;
48.4551;37.07984;shop;convenience;"Гранд";;
48.4571;37.08123;shop;electronics;Импульc;;
48.4536;37.07947;shop;convenience;"Клубничка";;
48.45358;37.07987;shop;chemist;"Кураж";;
48.45592;37.08228;shop;convenience;"Ласточка";;
48.4552;37.07955;shop;furniture;"Мебельный салон";;
48.45445;37.08009;shop;chemist;"Саратовский";;
48.45351;37.07961;shop;kiosk;"Союзпечать";;
48.45353;37.08012;shop;department_store;"Ударник";;
48.45352;37.0804;shop;mall;"Чудо света";;
48.45448;37.07841;shop;car_repair;"автоДизель";;
48.45594;37.08109;shop;clothes;Second Hand;;
48.45368;37.08398;shop;car_repair;Автомастерская;;
48.4546;37.08017;shop;bakery;Булочная;;
48.4572;37.08003;shop;computer;Комп'ютерна техніка;;
48.45619;37.08104;shop;butcher;М'ясний павільйон;;
48.45718;37.08015;shop;hardware;Окна. двери...;;
48.45599;37.08038;shop;hairdresser;Салон красоты;;
50.03494;36.22614;shop;convenience;;;
50.03492;36.2263;shop;bakery;Кулиничи;;
46.76132;33.36512;shop;doityourself;Визит-5;;
46.76138;33.36414;shop;motorcycle;Мототехника;;
46.76562;33.37548;shop;doityourself;Магазин "33 кв.м.";;
46.76358;33.36839;shop;doityourself;Супермаркет "Визит-строй";;
46.7639;33.36642;leisure;sports_centre;Спортзал "Строитель";;
50.59776;30.49871;tourism;viewpoint;Вид на Київське водосховище;;
48.73983;31.85691;shop;convenience;;;
48.74051;31.85515;shop;doityourself;;;
48.74049;31.8553;shop;convenience;;;
48.73942;31.8538;shop;convenience;;;
48.457;37.08242;shop;chemist;"Большая стирка";;
48.45752;37.07992;shop;electronics;Импульс+;;
48.45855;37.08289;shop;computer;"Клік";;
48.45688;37.08403;shop;convenience;"Крамниця";;
48.45699;37.08252;shop;convenience;"Лакомка";;
48.45703;37.0821;shop;confectionery;Лучіано;;
48.44922;37.08367;shop;convenience;"Мираж";;
48.4588;37.08336;shop;clothes;"Модная кроха";;
48.45728;37.08303;shop;chemist;"Нэо";;
48.45749;37.08042;shop;electronics;Ольга;;
48.45633;37.07872;shop;optician;"Оптика";;
48.45733;37.08226;shop;convenience;Сезам;;
48.45745;37.08081;shop;hairdresser;Силует;;
48.45732;37.08265;shop;sports;"Спартак";;
48.45875;37.0859;shop;convenience;"Темп";;
48.45856;37.08586;shop;florist;"Цветы";;
48.45664;37.07866;shop;hairdresser;"Элит-модель";;
48.4579;37.08495;shop;clothes;Ательє;;
48.4585;37.08586;shop;kiosk;Гаряча їжа. напої.;;
48.45689;37.08389;shop;clothes;Дитяча одежа;;
48.45689;37.08396;shop;yes;Канцтовари;;
48.45862;37.08587;shop;jewelry;Ювелірна майстерня;;
48.45839;37.08333;shop;clothes;Ярмарка;;
48.45691;37.08363;shop;clothes;;;
48.73969;31.8539;shop;doityourself;;;
50.45124;30.52529;tourism;hotel;Хрещатик;;
49.22375;23.83717;tourism;attraction;Пасхальне яйце;;
49.85622;24.07579;tourism;hotel;Арт готель Пальма;;
48.61123;23.41656;tourism;camp_site;Место для палатки;;
48.72158;23.48293;tourism;viewpoint;Під горами "Близнюки" 1221м;;
49.09641;23.61076;tourism;attraction;Княжі скелі;;
49.09742;23.61965;tourism;camp_site;;;
48.0448;37.96446;shop;confectionery;Лучиано;;
48.04531;37.96444;shop;convenience;;;
48.04503;37.96446;shop;ticket;;;
48.04703;37.96377;shop;electronics;BOSCH;;
48.04724;37.96379;shop;chemist;Oriflame;;
48.04733;37.96379;shop;bakery;Форнетті;;
48.04835;37.9636;shop;dry_cleaning;Едельвейс;;
48.0484;37.9636;shop;beauty;Елен Арт;;
48.05093;37.96399;shop;beauty;Донна Діа;;
48.05063;37.96398;shop;shoes;Комфорт;;
48.05057;37.96398;shop;tailor;Швейній мир;;
48.05051;37.96398;shop;doors;;;
48.05069;37.96397;shop;pawnbroker;;;
48.01894;38.09442;shop;convenience;Продукти;;
48.05;37.96386;shop;beauty;Домино;;
48.04622;37.96399;shop;convenience;Толстяк;;
48.04417;37.96397;shop;mobile_phone;;;
48.04365;37.96395;shop;shoes;Каблучок;;
48.04375;37.96445;shop;books;Любимая книга;;
48.04432;37.96397;shop;convenience;Славутич;;
48.04382;37.96446;shop;stationery;Канцелярия;;
50.43525;30.35919;shop;convenience;;;
48.04338;37.96452;shop;shoes;ETOR;Леніна вулиця.50а;
48.04267;37.96469;shop;computer;Комп'ютерна мода;;
48.04285;37.96448;shop;furniture;Меблі ЛІВС;;
48.04294;37.96392;shop;books;Промінь;;
48.04315;37.96391;shop;shoes;;;
48.04264;37.96471;shop;stationery;Школяр;;
48.04303;37.96392;shop;shoes;;;
48.0432;37.96451;shop;fabric;Тканини-Гардини;;
48.04224;37.96367;shop;computer;DiaWest;;
48.04245;37.96267;shop;clothes;parajeans;;
48.04179;37.96212;shop;clothes;Джинсомания;;
48.04231;37.96139;shop;boutique;Золоте руно;;
48.04217;37.9629;shop;stationery;Канцелярія від А до Я;;
48.04246;37.96284;shop;mobile_phone;ММС;;
48.04209;37.9621;shop;books;Сучасник;;
48.04213;37.96241;shop;hairdresser;Універсал-1;;
48.0423;37.96125;shop;clothes;Яблочко;;
48.04005;37.96561;shop;supermarket;Сарепта;;
48.04153;37.96466;shop;jewelry;Янтар;;
48.45959;37.08607;shop;boutique;XXL;;
48.46098;37.08312;shop;copyshop;Абрис;;
48.46036;37.08689;shop;hairdresser;Берізка;;
48.45946;37.08282;shop;shoes;Женская/мужская обувь;;
48.45917;37.08057;shop;convenience;Кураж;;
48.45924;37.08234;shop;convenience;Мрія;;
48.45919;37.08666;shop;hairdresser;Мужской салон;;
48.45896;37.08581;shop;electronics;"Пингвин";;
48.46045;37.08225;shop;jewelry;Рубин;;
48.45862;37.08188;shop;boutique;"Свадебный салон";;
48.45951;37.08606;shop;jewelry;Славутич;;
48.45932;37.08616;shop;florist;;;
48.45945;37.08604;shop;florist;;;
48.45921;37.0859;shop;department_store;"Шахтёр";Перемоги проспект.12;
48.45944;37.08675;shop;boutique;Rodi Mood;;
48.46185;37.08509;leisure;swimming_pool;Басейн;;
48.45943;37.08699;shop;video;Диски;;
48.46175;37.08578;leisure;sports_centre;Палац спорту ім. Арутюнова С.Г.;;
48.9347;23.91079;tourism;attraction;Карпатський трамвай;;
49.04353;23.68285;tourism;viewpoint;Скелі Довбуша;;
48.45642;37.08747;shop;department_store;"Добрый";;
48.45615;37.08859;shop;convenience;"Шахтарока";;
48.45715;37.08558;shop;beverages;Безалкогольні напої;;
48.45712;37.08539;shop;hardware;Окна. двери...;;
49.09688;24.71614;tourism;museum;Галицький національний природний парк (Природа землі Галицької);;
48.15581;23.30973;shop;car_repair;БошСервис;;
48.15362;23.31682;shop;car_repair;Кузовщина;;
48.15017;23.32091;shop;car;;;
48.15121;23.31837;shop;car;;;
48.15353;23.31808;shop;car_repair;;;
48.23422;23.55172;shop;car;;;
48.23464;23.55227;shop;car_repair;;;
48.38633;23.63757;tourism;camp_site;;;
50.6184;26.2594;shop;confectionery;Івіта;;
47.95953;23.8583;tourism;attraction;Солені озера;;
48.18014;23.29048;shop;car_repair;;;
48.28142;24.56503;tourism;attraction;Старий кам’яний віадук;;
48.09408;24.4614;tourism;camp_site;;;
48.65986;24.39084;shop;convenience;Батерс;;
48.33393;24.57594;tourism;guest_house;Магура. Гостинний двір;Ворохтянська.100;
48.32973;24.58133;tourism;hotel;Готель "Піги";;
48.68683;24.48757;tourism;attraction;Факел з газу і нафти;Старуня;
48.94685;38.53168;shop;supermarket;Велика Кишеня;;
48.45512;37.08656;shop;hardware;"Восток-профиль";;
48.45457;37.08917;shop;hardware;"Восход";;
48.44928;37.0847;shop;hardware;"Хозтовары";;
48.59869;22.28451;shop;tyres;;;
49.15425;37.13977;tourism;guest_house;База відпочинку Караван;;
49.72365;23.73196;shop;convenience;;Тараса Шевченка вулиця.37;
44.7382;34.52787;tourism;camp_site;Затерянный мир;;
47.9794;37.92155;shop;pet;ZooPlanet;;
47.97993;37.9195;shop;convenience;Наталка;;
47.97952;37.9211;shop;toys;Yamama;;
47.97993;37.91956;shop;toys;Умка;;
48.61143;22.28745;leisure;pitch;;;
50.42885;30.36264;shop;convenience;;;
51.52454;30.88712;shop;convenience;;;
49.60009;34.49772;shop;yes;;;
48.08132;37.96074;leisure;playground;;;
48.08303;37.96016;leisure;playground;;;
48.07816;37.96067;shop;convenience;Веста;;
48.08136;37.95997;shop;convenience;Два кроки;;
48.07808;37.96069;shop;kiosk;;;
48.07828;37.96083;shop;toys;;;
48.08184;37.95984;shop;convenience;1+1;;
49.72114;23.72562;shop;convenience;;;
49.72118;23.72663;shop;florist;;;
48.08283;37.95949;shop;confectionery;Лучиано;;
48.08527;37.95881;shop;hairdresser;Мрія;;
48.08403;37.95916;shop;toys;Визит;;
48.08432;37.95908;shop;chemist;Хазяюшка;;
48.0826;37.95957;shop;hardware;;;
45.28614;36.41123;shop;hairdresser;Салон Надежды Бабкиной;;
45.28556;36.41326;shop;convenience;Тиритака;;
45.28546;36.41314;shop;convenience;Лидия;;
45.29058;36.41663;shop;convenience;Магазин "Дия";;
45.28967;36.41581;shop;hairdresser;;;
45.28868;36.41464;shop;supermarket;пуд;;
45.28972;36.41593;shop;convenience;;;
45.28999;36.41635;shop;clothes;;;
45.28952;36.41558;shop;convenience;Магазин;;
46.75916;33.35669;tourism;museum;Музей історії міста;;
46.75888;33.35578;tourism;artwork;Картина галерея;;
50.40349;32.2784;shop;convenience;;;
50.25931;28.67089;tourism;museum;Житомирський обласний літературний музей;;
48.44901;37.06454;shop;car_repair;СТО;;
50.74471;25.32303;shop;computer;Комп'ютерний всесвіт;;
48.6578;34.32671;shop;toys;Кроха;;
48.42918;22.1741;tourism;motel;Готель-ресторан "Європа";;
48.56926;22.27078;shop;yes;БРСМ-Нафта;Свободи вулиця.1а;
48.46741;37.08852;shop;computer;"On Shop";;
48.4672;37.086;shop;supermarket;АТБ-маркет;;
48.46706;37.08618;shop;furniture;;;
48.46858;37.08453;shop;furniture;Меркурій;;
48.46857;37.08545;shop;electronics;Технодім;;
48.46959;37.08517;shop;electronics;Електрон;;
48.46783;37.08595;shop;department_store;Добропілля;;
49.60091;34.69308;shop;convenience;;;
46.41748;30.63353;shop;convenience;;;
50.36544;30.44957;shop;hairdresser;Домінанта;;
50.43605;30.3611;shop;convenience;;;
48.84035;22.71466;tourism;viewpoint;Мала Голиця;;
51.01194;35.4026;tourism;attraction;Усадьба К.П.Арнольди;;
50.38404;30.4874;shop;car_parts;Хортиця;;
48.7916;31.64334;shop;clothes;Підкова;;
48.78876;31.64951;shop;clothes;Вінтаж;;
48.79147;31.64948;shop;doityourself;Оконіка;;
48.78455;31.64778;shop;hifi;Телесервіс;;
48.7901;31.64522;shop;doityourself;Будівельні матеріали;;
48.46536;37.08585;shop;clothes;"Грация";;
48.46587;37.08242;shop;supermarket;"Олимп";Доброполье. Шевченка проспект;
48.26053;38.99382;tourism;viewpoint;Waterfall;;
48.38942;39.00089;tourism;viewpoint;Waterfall 3m;;
48.37052;39.00163;tourism;viewpoint;Курган;;
48.41753;38.8178;tourism;viewpoint;;;
48.3916;38.72399;tourism;viewpoint;Rocks;;
50.11916;35.90992;shop;convenience;Березка;;
48.56719;32.12106;shop;convenience;;;
44.78881;34.65094;tourism;camp_site;;;
48.4667;37.08247;shop;department_store;Те що треба;;
48.46509;37.09327;shop;car_repair;;;
48.46631;37.08707;shop;car;;;
48.91753;31.11551;shop;convenience;Продукты;;
48.91756;31.11497;shop;hardware;Хозтовары;;
46.11607;32.88131;tourism;zoo;Скадовский дельфинарий "Акварель";;
46.11776;32.91343;tourism;guest_house;Пансионат "У Богданы";;
46.10947;32.90613;tourism;viewpoint;Колесо обозрения;;
46.11762;32.91364;leisure;playground;;;
46.11745;32.91182;shop;convenience;Гастроном "Водолей";;
46.11554;32.9114;shop;supermarket;Кооператор;;
46.1151;32.91189;shop;convenience;Гастроном;;
46.1143;32.91161;shop;florist;;;
46.11338;32.91056;amenity;swimming_pool;;;
46.11343;32.91078;tourism;hotel;;;
46.11296;32.91073;shop;clothes;;;
46.11263;32.91129;shop;gift;;;
46.1129;32.9107;shop;gift;;;
46.11251;32.90915;shop;clothes;;;
46.4616;30.75486;shop;kiosk;;;
44.84907;34.88027;tourism;attraction;Чам Дерек;;
48.47857;37.07349;shop;convenience;"1000 мелочей";;
48.4665;37.08603;shop;mobile_phone;"Алло";;
48.46612;37.08348;shop;clothes;"Антошка";;
48.47058;37.08386;shop;supermarket;Брусниця;;
48.46458;37.08154;shop;convenience;Луганський;;
48.4615;37.08041;shop;convenience;Продукти;;
48.46603;37.07884;shop;convenience;"Продукты";;
48.46666;37.0828;shop;sports;Спартак;;
48.46923;37.07769;shop;sports;Спорттовары;;
48.46459;37.08618;shop;kiosk;;;
48.46614;37.08275;shop;kiosk;;;
48.46677;37.08337;shop;clothes;;;
48.47993;37.07614;shop;convenience;;;
48.48726;37.08426;shop;convenience;;;
48.49002;37.06712;shop;convenience;;;
48.51022;31.74224;shop;doityourself;;;
48.51018;31.74262;shop;convenience;Крамниця;;
48.51046;31.74299;shop;convenience;;;
44.6017;33.48045;shop;hairdresser;;;
49.58389;34.54755;shop;supermarket;ЕКО-маркет;;
48.48066;37.06801;shop;car_repair;Авторемонт;;
50.45525;30.61269;shop;clothes;;;
50.45527;30.61248;shop;hifi;;;
50.4394;30.37045;shop;car_repair;;;
50.43961;30.37041;shop;kiosk;;;
50.33811;30.72337;tourism;viewpoint;;;
50.38012;30.70736;shop;convenience;;;
50.43101;30.36847;shop;supermarket;АТБ;;
50.44157;30.35987;shop;car_parts;Шарлотта;;
